START 2026-09-23T22:15:28Z until [ -f ckpts/dsc/stage1_a4_s0.pt ]; do sleep 30; done; python3 coverage_lean.py --ckpt ckpts/dsc/stage1_a4_s0.pt --in data/p2/targets_reductio_req.jsonl --k 2000 --temperature 0.8 --seed 0 --batch 1024 --procs 2 --out artifacts/dsc/cov_a4_s0_redreq
shard 0/1: 300 theorems, 0 already done; k=2000 T=0.8 batch=1024
targets_reductio_req_0: n_ok 0/2000 (nd-only 0, parse-fail 276) distinct_ok 0 first_hit None written_hist {} lean 0s (7s; 1 done, 7s/thm, ETA 36 min)
targets_reductio_req_1: n_ok 0/2000 (nd-only 0, parse-fail 1188) distinct_ok 0 first_hit None written_hist {} lean 0s (7s; 2 done, 7s/thm, ETA 35 min)
targets_reductio_req_2: n_ok 0/2000 (nd-only 0, parse-fail 70) distinct_ok 0 first_hit None written_hist {} lean 0s (7s; 3 done, 7s/thm, ETA 34 min)
targets_reductio_req_3: n_ok 0/2000 (nd-only 0, parse-fail 784) distinct_ok 0 first_hit None written_hist {} lean 0s (7s; 4 done, 7s/thm, ETA 34 min)
targets_reductio_req_4: n_ok 0/2000 (nd-only 0, parse-fail 1609) distinct_ok 0 first_hit None written_hist {} lean 0s (6s; 5 done, 7s/thm, ETA 33 min)
targets_reductio_req_5: n_ok 0/2000 (nd-only 0, parse-fail 5) distinct_ok 0 first_hit None written_hist {} lean 0s (6s; 6 done, 7s/thm, ETA 33 min)
targets_reductio_req_6: n_ok 0/2000 (nd-only 0, parse-fail 377) distinct_ok 0 first_hit None written_hist {} lean 0s (7s; 7 done, 7s/thm, ETA 32 min)
targets_reductio_req_7: n_ok 0/2000 (nd-only 0, parse-fail 598) distinct_ok 0 first_hit None written_hist {} lean 0s (7s; 8 done, 7s/thm, ETA 32 min)
targets_reductio_req_8: n_ok 0/2000 (nd-only 0, parse-fail 64) distinct_ok 0 first_hit None written_hist {} lean 0s (8s; 9 done, 7s/thm, ETA 33 min)
targets_reductio_req_9: n_ok 0/2000 (nd-only 0, parse-fail 31) distinct_ok 0 first_hit None written_hist {} lean 0s (6s; 10 done, 7s/thm, ETA 33 min)
targets_reductio_req_10: n_ok 0/2000 (nd-only 0, parse-fail 250) distinct_ok 0 first_hit None written_hist {} lean 0s (7s; 11 done, 7s/thm, ETA 33 min)
targets_reductio_req_11: n_ok 0/2000 (nd-only 0, parse-fail 385) distinct_ok 0 first_hit None written_hist {} lean 0s (7s; 12 done, 7s/thm, ETA 33 min)
